ident,name,type,latitude,longitude,country code,airport
KNO,ABEAM KUNOTH,VFR,-23.5416667,133.55,AU,
ABKL,ABM KILTO,VFR,-17.7386111,122.7352778,AU,
TVT,ABM TV TOWERS,VFR,-27.475,152.9166667,AU,
ACE,ACADEMY,VFR,-37.8958333,145.1805556,AU,
ANI,ACHERON ISLAND,VFR,-18.9611111,146.6361111,AU,
ACLD,ACLAND,VFR,-27.3041667,151.6888889,AU,
ACTY,ADELAIDE CBD,VFR,-34.9333333,138.6,AU,
ADB,ADELAIDE RIVER BRIDGE,VFR,-12.6583333,131.3333333,AU,
ADRM,ADELAIDE RIVER MOUTH,VFR,-12.2183333,131.2433333,AU,
AOG,ADELONG,VFR,-35.3083333,148.0666667,AU,
ADI,ADMIRALTY ISLAND,VFR,-16.9833333,145.775,AU,
ADWD,ADVENTURE WORLD,VFR,-32.0952778,115.8177778,AU,
ALON,ALAWOONA,VFR,-34.75,140.5,AU,
APL,ALBERT PARK LAKE,VFR,-37.8555556,144.975,AU,
AKMW,ALKIMOS WATER,VFR,-31.6136111,115.6766667,AU,
ALBA,ALOOMBA,VFR,-17.105,145.8333333,AU,
ALOA,ALTONA,VFR,-37.8666667,144.85,AU,
ALTS,ALTONA SOUTH,VFR,-37.8788889,144.81,AU,
ANG,ANGLESEA,VFR,-38.4166667,144.1833333,AU,
APM,ANM PAPER MILL,VFR,-36.0,146.9833333,AU,
ANA,ANNA BAY,VFR,-32.7833333,152.0833333,AU,
ANPL,ANNA PLAINS,VFR,-19.2666667,121.5166667,AU,
ANP,ANTILL PLAINS,VFR,-19.4333333,146.8333333,AU,
ARCD,ARCADIA HS,VFR,-20.8666667,138.0666667,AU,
AEN,ARDENT,VFR,-26.7783333,152.5783333,AU,
SHOP,ARMADALE SHOPS,VFR,-32.1483333,116.0158333,AU,
AWP,ARROWSMITH PT,VFR,-13.25,136.45,AU,
ASU,ARUNDEL SUBSTATION,VFR,-35.2083333,147.4,AU,
ATN,ATHERTON,VFR,-17.2583333,145.5083333,AU,
ATG,ATTUNGA,VFR,-30.9333333,150.8388889,AU,
ALEC,AUSTRALIAN LIVESTOCK EQUINE CENT,VFR,-31.1347222,150.9211111,AU,
AVNL,AVENEL,VFR,-36.8963889,145.2330556,AU,
BADA,BABINDA,VFR,-17.3416667,145.925,AU,
BMP,BACCHUS MARSH TOWNSHIP,VFR,-37.675,144.4388889,AU,
BKRL,BAKER LAKE,VFR,-26.7111111,125.9797222,AU,
BLHS,BALD HILLS MAST,VFR,-27.3130556,153.0161111,AU,
BOA,BALMORAL,VFR,-37.25,141.8333333,AU,
BANG,BANGALOW,VFR,-28.6866667,153.5166667,AU,
BDT,BARANDUDA TOWERS,VFR,-36.25,146.85,AU,
BARB,BARBAGALLO RACEWAY,VFR,-31.6666667,115.7833333,AU,
BHCP,BARN HILL CARAVAN PARK,VFR,-18.3686111,122.0405556,AU,
BSL,BARNES HILL,VFR,-27.2,152.1,AU,
BRNJ,BARRENJOEY HEAD,VFR,-33.58,151.3266667,AU,
BRR,BARRINGUN,VFR,-29.0166667,145.7,AU,
BRGE,BARRON GORGE,VFR,-16.85,145.65,AU,
BPN,BARWON PRISON,VFR,-37.9833333,144.35,AU,
KALK,BASS STRAIT,VFR,-39.5,142.5,AU,
BATB,BATEMANS BAY,VFR,-35.7166667,150.1833333,AU,
BTI,BATHURST ISLAND,VFR,-11.7663889,130.6166667,AU,
BNE,BATMAN BRIDGE,VFR,-41.2175,146.9141667,AU,
BAW,BAYWEST,VFR,-38.0,144.9266667,AU,
BCM,BEACHMERE,VFR,-27.1166667,153.05,AU,
BIV,BECTIVE HS,VFR,-30.9722222,150.7383333,AU,
BENT,BEECHMONT,VFR,-28.1333333,153.2,AU,
BCH,BEECHWORTH,VFR,-36.3583333,146.6888889,AU,
BLR,BELLBROOK,VFR,-30.8216667,152.5111111,AU,
BLIG,BELLINGEN,VFR,-30.4555556,152.8972222,AU,
BENV,BEN NEVIS,VFR,-41.4111111,147.6416667,AU,
BND,BENDEMEER,VFR,-30.8833333,151.15,AU,
BEE,BERILEE,VFR,-33.62,151.105,AU,
BESI,BESSIE POINT,VFR,-16.9033333,145.8133333,AU,
BVG,BEVERIDGE,VFR,-37.4722222,144.9708333,AU,
BDTN,BIDDESTON,VFR,-27.5583333,151.7166667,AU,
BIDG,BIDGEE 1,VFR,-35.3577778,149.0155556,AU,
BDGE,BIDGEE 2,VFR,-35.4497222,149.0544444,AU,
BIBA,BINGIL BAY,VFR,-17.8277778,146.1013889,AU,
BDWD,BIRDWOOD,VFR,-34.8233333,138.96,AU,
BCT,BLACK MT,VFR,-21.0694444,149.0958333,AU,
BKM,BLACK MT,VFR,-35.275,149.1,AU,
BKIS,BLACKSMITH ISLAND,VFR,-20.6333333,149.0666667,AU,
BLIC,BLI BLI CASTLE,VFR,-26.625,153.0333333,AU,
BTM,BOAT HARBOUR,VFR,-40.95,145.6333333,AU,
BOAT,BOATYARD,VFR,-32.1505556,115.7658333,AU,
BODD,BODDINGTON,VFR,-32.8,116.4666667,AU,
BGN,BOGANTUNGAN,VFR,-23.65,147.3,AU,
BLTB,BOLTE BRIDGE,VFR,-37.8191667,144.9322222,AU,
BSP,BOND SPRINGS,VFR,-23.5166667,133.85,AU,
BUVY,BOND UNIVERSITY,VFR,-28.0766667,153.41,AU,
BNG,BONEGILLA,VFR,-36.1444444,147.0125,AU,
BONG,BONGAREE,VFR,-27.0833333,153.1833333,AU,
BOON,BOONDALL ENTERTAINMENT CENTRE,VFR,-27.3416667,153.0841667,AU,
BOAR,BORUMBA RESV,VFR,-26.5083333,152.5833333,AU,
BBH,BOTANY BAY HEADS,VFR,-34.0083333,151.2416667,AU,
BOWB,BOWEN BRIDGE,VFR,-42.8166667,147.3,AU,
BWV,BOWENVILLE,VFR,-27.3055556,151.4875,AU,
BWMS,BOWMANS,VFR,-34.15,138.2666667,AU,
BWL,BOWRAL,VFR,-34.4791667,150.4180556,AU,
BOV,BOWRAVILLE,VFR,-30.65,152.85,AU,
BPI,BRAMPTON ISLAND,VFR,-20.8055556,149.2666667,AU,
BAXT,BRANXTON,VFR,-32.6666667,151.35,AU,
BZA,BREEZA,VFR,-31.25,150.4666667,AU,
BBBG,BRIBIE BRIDGE,VFR,-27.0736111,153.1461111,AU,
BBI,BRIBIE ISLAND,VFR,-27.0002778,153.1430556,AU,
BTO,BRIGHTON,VFR,-37.9111111,144.9861111,AU,
BTJ,BRIGHTON JETTY,VFR,-35.0166667,138.5166667,AU,
BRY,BRINGELLY,VFR,-33.9416667,150.7283333,AU,
BRIN,BRINSMEAD,VFR,-16.9083333,145.7083333,AU,
BCTY,BRISBANE CBD,VFR,-27.4666667,153.0333333,AU,
BNCG,BRISBANE CRICKET GROUND,VFR,-27.4858333,153.0380556,AU,
BDF,BROADFORD,VFR,-37.2083333,145.0416667,AU,
BYN,BROOKLYN,VFR,-37.8277778,144.8583333,AU,
BBG,BROOKLYN BRIDGE,VFR,-33.5408333,151.1958333,AU,
BTON,BROOKTON,VFR,-32.3666667,117.0166667,AU,
BRI,BROUGHTON ISLAND,VFR,-32.6083333,152.3083333,AU,
BRH,BRUNSWICK HEADS,VFR,-28.5416667,153.55,AU,
BUCP,BUCHAN PT,VFR,-16.7361111,145.6677778,AU,
BUCN,BUCHANAN HILLS,VFR,-18.9,131.0833333,AU,
BKD,BUCKLAND,VFR,-42.6111111,147.7166667,AU,
BPK,BUCKLAND PARK WEATHER RADAR,VFR,-34.6169444,138.4688889,AU,
BDH,BUNDAGEN HEAD,VFR,-30.4333333,153.075,AU,
BEN,BUNGENDORE,VFR,-35.2583333,149.4472222,AU,
BUG,BUNGIL BRIDGE,VFR,-36.05,147.35,AU,
URG,BURBONG,VFR,-35.3402778,149.3097222,AU,
BLGH,BURLEIGH HEADS,VFR,-28.0908333,153.4583333,AU,
BUB,BURNS BEACH,VFR,-31.7283333,115.7166667,AU,
BUGA,BURRAGA,VFR,-33.8833333,149.5666667,AU,
BJK,BURRINJUCK,VFR,-35.005,148.5833333,AU,
BMK,BURRUMBUTTOCK,VFR,-35.8333333,146.8,AU,
BYFD,BYFORD,VFR,-32.2166667,116.0333333,AU,
BYNO,BYNOE HARBOUR,VFR,-12.75,130.6833333,AU,
BYRK,BYROCK,VFR,-30.65,146.4,AU,
BBAY,BYRON BAY,VFR,-28.65,153.6166667,AU,
CBLT,CABLEWAY TERMINAL,VFR,-16.8483333,145.6916667,AU,
CABO,CABOOLTURE,VFR,-27.0875,152.95,AU,
CRDZ,CALOUNDRA DROPZONE,VFR,-26.8,153.11,AU,
CALT,CALTEX REFINERY,VFR,-27.415,153.1583333,AU,
CLVT,CALVERT,VFR,-27.6636111,152.5158333,AU,
CBRA,CAMBRAI,VFR,-34.6583333,139.28,AU,
CPA,CAMPANIA,VFR,-42.6661111,147.4225,AU,
CLLN,CAMPBELLTOWN,VFR,-41.9333333,147.4916667,AU,
CAMB,CAMPBELLTOWN UNIVERSITY,VFR,-34.0716667,150.7833333,AU,
RCSE,CANBERRA RACECOURSE,VFR,-35.2383333,149.1366667,AU,
CNB,CANNING BRIDGE,VFR,-32.01,115.85,AU,
CDM,CANNING DAM,VFR,-32.1541667,116.125,AU,
CAV,CANNONVALE,VFR,-20.2777778,148.6916667,AU,
CBY,CANTERBURY RACECOURSE,VFR,-33.9083333,151.1116667,AU,
CAPS,CAPE BANKS,VFR,-33.9975,151.2444444,AU,
CCL,CAPE CLEVELAND,VFR,-19.1833333,147.0125,AU,
CPY,CAPE CONWAY,VFR,-20.5361111,148.9277778,AU,
CGR,CAPE GAMBIER,VFR,-11.9388889,130.9666667,AU,
CGF,CAPE GRAFTON,VFR,-16.8638889,145.9166667,AU,
CPH,CAPE HILLSBOROUGH,VFR,-20.9055556,149.0444444,AU,
CAJE,CAPE JERVIS,VFR,-35.6061111,138.0919444,AU,
CAKE,CAPE KEITH,VFR,-11.6166667,131.4666667,AU,
CMB,CAPE LAMBERT,VFR,-20.5933333,117.1833333,AU,
CPMN,CAPE MORETON,VFR,-27.0333333,153.4666667,AU,
CPLD,CAPE PORTLAND,VFR,-40.75,147.95,AU,
CPHE,CAPE RICHE,VFR,-34.6,118.7666667,AU,
CAPT,CAPTAINS FLAT,VFR,-35.5911111,149.4452778,AU,
CAU,CARAMUT,VFR,-37.9666667,142.5166667,AU,
CARE,CARDINIA RESV,VFR,-37.9583333,145.4166667,AU,
CDNA,CARDONA,VFR,-23.3333333,149.0,AU,
CARIN,CARINDALE SHOPPING CENTRE,VFR,-27.5,153.1011111,AU,
CIK,CARRICK,VFR,-41.5333333,147.0,AU,
CARR,CARRUM,VFR,-38.0741667,145.1194444,AU,
CLJ,CASTLE JUNCTION,VFR,-41.5055556,147.4833333,AU,
CTT,CASTLE PT,VFR,-12.35,131.275,AU,
CRPT,CASTLEREAGH POINT,VFR,-27.1922222,153.1113889,AU,
CCP,CECIL PLAINS,VFR,-27.5333333,151.1833333,AU,
CAO,CEDUNA OBSERVATORY,VFR,-31.8666667,133.8,AU,
CBRG,CENTENARY BRIDGE,VFR,-27.5275,152.9466667,AU,
CERB,CERBERUS,VFR,-37.9666667,145.0,AU,
CYM,CHAFFEY DAM,VFR,-31.3416667,151.1333333,AU,
CHI,CHANNEL ISLAND,VFR,-12.55,130.8666667,AU,
CHAP,CHARLES PT,VFR,-12.3827778,130.6180556,AU,
CHAT,CHATSWOOD CBD,VFR,-33.7961111,151.1852778,AU,
CHN,CHILTERN,VFR,-36.1458333,146.6069444,AU,
CIB,CHIPBOARD FACTORY,VFR,-35.0708333,147.4041667,AU,
CHOC,CHOCOLATE FACTORY,VFR,-42.7930556,147.2677778,AU,
CNTH,CHOPPERS NORTH,VFR,-33.8816667,151.025,AU,
CSTH,CHOPPERS SOUTH,VFR,-33.9541667,150.9644444,AU,
CWST,CHOPPERS WEST,VFR,-33.8736111,151.0038889,AU,
CIH,CID HARBOUR,VFR,-20.25,148.9333333,AU,
CYB,CITY BEACH,VFR,-31.9416667,115.75,AU,
CEN,CLEVEDON,VFR,-19.3958333,147.0208333,AU,
CVD,CLEVELAND,VFR,-27.5194444,153.2833333,AU,
CFI,CLIFFY ISLAND,VFR,-38.9513889,146.7022222,AU,
CLS,CLIFTON SPRINGS,VFR,-38.15,144.5666667,AU,
CGH,CLONAGH STN,VFR,-20.1333333,140.6833333,AU,
CLOY,CLONEYS CREEK,VFR,-20.2166667,142.6,AU,
COBA,COBAKI,VFR,-28.1833333,153.4877778,AU,
CKT,COCKATOO,VFR,-37.9383333,145.495,AU,
CBI,COLBINABBIN,VFR,-36.5833333,144.8,AU,
CGE,COLLINGULLIE,VFR,-35.0888889,147.1208333,AU,
CONG,COMERONG ISLAND,VFR,-34.8833333,150.7333333,AU,
CJN,CONARA JUNCTION,VFR,-41.8333333,147.4333333,AU,
CGM,CONDONG MILL,VFR,-28.3166667,153.4333333,AU,
CBYC,COOBY CREEK RESV,VFR,-27.3861111,151.9388889,AU,
CIS,COOK ISLAND,VFR,-28.1972222,153.5777778,AU,
CLMN,COOLAMON,VFR,-34.8166667,147.2,AU,
CMDR,COOLMUNDA RESV,VFR,-28.45,151.2333333,AU,
COOL,COOLUM HI-RISE,VFR,-26.5277778,153.0872222,AU,
CORO,COOROY,VFR,-26.4166667,152.9083333,AU,
CPL,COPPERLODE DAM,VFR,-16.9861111,145.6708333,AU,
CPNG,COPPINS CROSSING,VFR,-35.2883333,149.0433333,AU,
CVR,CORIN RESV,VFR,-35.5416667,148.8333333,AU,
COSS,COSSACK,VFR,-20.6766667,117.19,AU,
COTR,COTTER,VFR,-35.3380556,148.9916667,AU,
CTE,COTTESLOE,VFR,-31.9916667,115.75,AU,
COWI,COW ISLAND,VFR,-20.4227778,148.8447222,AU,
COWR,COWWARR,VFR,-38.0144444,146.6930556,AU,
CML,CRADLE MOUNTAIN LODGE,VFR,-41.595,145.9283333,AU,
CBV,CRAIGBOURNE RESV,VFR,-42.55,147.4166667,AU,
CGB,CRAIGIEBURN OVERPASS,VFR,-37.6027778,144.9388889,AU,
CRAY,CRAYFISH,VFR,-38.5833333,139.75,AU,
CREM,CREMORNE,VFR,-42.9583333,147.5333333,AU,
CES,CRESSY,VFR,-41.6916667,147.0833333,AU,
CWK,CRESWICK,VFR,-37.4333333,143.9,AU,
CUL,CRONULLA,VFR,-34.0616667,151.1533333,AU,
CRPC,CROPPA CREEK,VFR,-29.1333333,150.3,AU,
CNT,CROWS NEST,VFR,-27.2694444,152.0555556,AU,
CGD,CUDGEN HEADLAND,VFR,-28.265,153.585,AU,
CCN,CULCAIRN,VFR,-35.6666667,147.0388889,AU,
DAIN,DAINTREE,VFR,-16.25,145.3166667,AU,
DLMO,DALMORE DOWNS,VFR,-19.775,136.0016667,AU,
DRY,DALRYE,VFR,-20.1666667,149.0666667,AU,
DMW,DAM WALL,VFR,-34.7583333,138.7208333,AU,
DARL,DARLIMURA,VFR,-38.3538889,146.2152778,AU,
DHH,DARLING HARBOUR,VFR,-33.8583333,151.2,AU,
DND,DARWIN RIVER DAM,VFR,-12.825,130.9666667,AU,
DBO,DAYBORO,VFR,-27.2,152.8208333,AU,
DFD,DAYLESFORD,VFR,-37.35,144.15,AU,
DGY,DE GREY HS,VFR,-20.175,119.1694444,AU,
DSS,DEDERANG SUBSTATION,VFR,-36.4533333,146.99,AU,
DPW,DEEP WELL,VFR,-24.3583333,134.05,AU,
DEL,DELORAINE,VFR,-41.5333333,146.6666667,AU,
DNP,DENHAM PASSAGE,VFR,-11.3333333,143.3333333,AU,
DWB,DERWENT BRIDGE,VFR,-42.1333333,146.2333333,AU,
DVM,DEVILS MARBLES,VFR,-20.5333333,134.25,AU,
DIBE,DICKY BEACH,VFR,-26.7819444,153.1388889,AU,
DODI,DODDS ISLAND,VFR,-28.2480556,153.5336111,AU,
DLPT,DOLLS POINT,VFR,-33.9947222,151.1480556,AU,
DSN,DONCASTER SHOPPINGTOWN,VFR,-37.7833333,145.125,AU,
DOP,DONNINGTON AIRPARK,VFR,-19.6016667,146.8416667,AU,
DOOM,DOOMBEN RACECOURSE,VFR,-27.4266667,153.07,AU,
DRO,DORRIGO,VFR,-30.3416667,152.7125,AU,
DCIS,DOUBLE CONE ISLAND,VFR,-20.1,148.7166667,AU,
DOU,DOUBLE ISLAND,VFR,-16.725,145.6833333,AU,
DLP,DOUBLE ISLAND PT,VFR,-25.9166667,153.1833333,AU,
DBPT,DOUBLE PT,VFR,-11.8666667,142.9,AU,
DRLD,DREAMWORLD,VFR,-27.865,153.3166667,AU,
DRM,DROMANA,VFR,-38.3333333,144.9666667,AU,
DRP,DROUGHTY PT,VFR,-42.9333333,147.4166667,AU,
DRN,DROUIN,VFR,-38.1333333,145.85,AU,
DCRK,DRY CREEK,VFR,-34.8333333,138.5833333,AU,
DAG,DUARINGA,VFR,-23.7205556,149.6688889,AU,
DUB,DUBLIN,VFR,-34.4541667,138.35,AU,
DLY,DUNALLEY,VFR,-42.8916667,147.8041667,AU,
DGN,DUNGOWAN,VFR,-31.2166667,151.1166667,AU,
DUWN,DUNGOWAN DAM,VFR,-31.4,151.35,AU,
DUA,DURI GAP,VFR,-31.2,150.7,AU,
DMT,DURI MT,VFR,-31.2041667,150.7305556,AU,
DONG,DURONG,VFR,-26.4,151.25,AU,
DTON,DUTTON,VFR,-34.3666667,139.1333333,AU,
EAN,EAGLE HAWK NECK,VFR,-43.0166667,147.9,AU,
EARH,EARL HILL,VFR,-16.8,145.7,AU,
EARV,EARLVILLE,VFR,-16.955,145.7383333,AU,
EAM,EAST ARM,VFR,-12.5166667,130.9333333,AU,
EGT,EAST GRETA,VFR,-32.7375,151.5375,AU,
ETP,EAST PT,VFR,-12.4083333,130.8166667,AU,
EDP,EDDYSTONE PT,VFR,-40.9983333,148.3483333,AU,
EDT,EDMONTON,VFR,-17.025,145.7305556,AU,
ELDO,ELDORADO,VFR,-36.3111111,146.5208333,AU,
ERB,ELIZABETH RIVER BRIDGE,VFR,-12.5430556,130.975,AU,
EMY,EMILY GAP,VFR,-23.7394444,133.9425,AU,
EDOR,ENDEAVOUR REEF,VFR,-15.7833333,145.5666667,AU,
EPPG,EPPING,VFR,-37.6430556,145.025,AU,
ERSK,ERSKINEVILLE OVAL,VFR,-33.9022222,151.1905556,AU,
ETTA,ETTAMOGAH PUB,VFR,-35.9683333,147.0083333,AU,
EMI,EUMUNDI,VFR,-26.4805556,152.9527778,AU,
EWI,EWANINGA,VFR,-23.9833333,133.9333333,AU,
EMD,EWEN MADDOCK DAM,VFR,-26.7777778,153.0083333,AU,
FCP,FALSE CAPE,VFR,-16.875,145.85,AU,
FHS,FARRER HIGH SCHOOL,VFR,-31.1416667,150.9833333,AU,
FDP,FEDERATION PEAK,VFR,-43.2666667,146.45,AU,
FNVL,FERNVALE,VFR,-27.4541667,152.6527778,AU,
FLDI,FIELD ISLAND,VFR,-12.1,132.3833333,AU,
FISH,FISHERMANS ISLAND,VFR,-27.3866667,153.1766667,AU,
FSHR,FISHERMANS PARADISE,VFR,-35.2305556,150.4483333,AU,
FIT,FITNESS CAMP,VFR,-35.1666667,147.6222222,AU,
FID,FITZROY ISLAND,VFR,-16.9333333,145.9916667,AU,
FGN,FLEMINGTON,VFR,-37.7930556,144.9111111,AU,
FPK,FLINDERS PEAK,VFR,-27.8166667,152.8083333,AU,
FMN,FORMARTIN,VFR,-27.3958333,151.4083333,AU,
FDL,FORRESTDALE LAKE,VFR,-32.1597222,115.9305556,AU,
FFLD,FORRESTFIELD,VFR,-31.9886111,116.0177778,AU,
FOWB,FOWLERS BAY,VFR,-31.9833333,132.4333333,AU,
FRLG,FREELING,VFR,-34.4566667,138.8083333,AU,
FWO,FREEWAY OVERPASS,VFR,-37.7952778,144.9938889,AU,
FRE,FREMANTLE,VFR,-32.0583333,115.7416667,AU,
FREM,FREMANTLE GOLF COURSE,VFR,-32.0547222,115.7736111,AU,
FRWV,FRESHWATER VALLEY,VFR,-16.95,145.6883333,AU,
GGN,GALLANGOWAN,VFR,-26.4327778,152.3291667,AU,
GAE,GALLILEE,VFR,-22.3833333,145.9833333,AU,
GWTR,GAOL WATER TOWER,VFR,-23.8583333,133.8,AU,
GST,GATE SOUTH,VFR,-31.2902778,150.6847222,AU,
GWT,GATE WEST,VFR,-31.0208333,150.5722222,AU,
GWB,GATEWAY BRIDGE,VFR,-27.4458333,153.1,AU,
GWDM,GAWLER DAM,VFR,-34.5630556,138.7711111,AU,
GEK,GEMBROOK,VFR,-37.95,145.55,AU,
GRB,GEORGES RIVER BRIDGE,VFR,-34.0033333,151.11,AU,
GEP,GEPPS CROSS,VFR,-34.85,138.6,AU,
GOY,GEROGERY,VFR,-35.8388889,146.9916667,AU,
GNR,GIBSON REEF,VFR,-17.3166667,146.35,AU,
GIM,GILBERLAND MINE,VFR,-19.3,143.6,AU,
GVB,GLADESVILLE BRIDGE,VFR,-33.8416667,151.1466667,AU,
GBRY,GLEN BRAY,VFR,-35.925,147.0083333,AU,
GBR,GLENBURN,VFR,-37.425,145.4222222,AU,
GLEN,GLENLOCH INTERCHANGE,VFR,-35.2844444,149.085,AU,
GMN,GLENMORGAN,VFR,-27.25,149.6833333,AU,
GLC,GLENORCHY,VFR,-31.9166667,139.7833333,AU,
GRE,GLENREAGH,VFR,-30.0541667,152.9777778,AU,
GRK,GLENROCK HS,VFR,-15.1166667,145.0833333,AU,
GCR,GLOUCESTER,VFR,-32.0041667,151.9666667,AU,
GOI,GOLDSMITH ISLAND,VFR,-20.6833333,149.15,AU,
GON,GOODNA,VFR,-27.6166667,152.8875,AU,
GGV,GOOGONG RESV,VFR,-35.4208333,149.2611111,AU,
GMBG,GOOMBUNGEE,VFR,-27.3083333,151.85,AU,
GNN,GOONANEMAN,VFR,-25.4333333,152.1333333,AU,
GGO,GOONOO GOONOO HS,VFR,-31.3097222,150.9055556,AU,
GOV,GORDONVALE,VFR,-17.0888889,145.7833333,AU,
GOW,GOWRIE JUNCTION,VFR,-27.5,151.8861111,AU,
GRAA,GRANYA,VFR,-36.1111111,147.3166667,AU,
GVH,GRAVELLY BEACH,VFR,-41.2875,146.9722222,AU,
GRHL,GREEN HILLS,VFR,-31.925,116.9583333,AU,
GNIS,GREEN ISLAND (CAIRNS),VFR,-16.7583333,145.975,AU,
GRL,GREEN ISLAND (MACKAY),VFR,-20.9833333,149.15,AU,
GRNH,GREENHILL,VFR,-17.04,145.805,AU,
GNM,GREENMOUNT,VFR,-27.7833333,151.95,AU,
GRRV,GROSE RIVER,VFR,-33.6144444,150.6702778,AU,
GDG,GUNDAGAI,VFR,-35.0611111,148.1027778,AU,
GUP,GUNN PT,VFR,-12.1833333,130.9916667,AU,
GUNN,GUNNING,VFR,-34.7816667,149.2666667,AU,
GUNG,GUTHALUNGRA,VFR,-19.9333333,147.8333333,AU,
HSP,HADSPEN,VFR,-41.5083333,147.0583333,AU,
