ident,name,type,latitude,longitude,country code,airport
HMM,HAMMOND ISLAND,VFR,-10.5333333,142.2166667,AU,
HMN,HAMPTON,VFR,-27.3583333,152.0666667,AU,
HAVY,HAPPY VALLEY,VFR,-26.8077778,153.1330556,AU,
HBB,HARBOUR BRIDGE,VFR,-33.8533333,151.2083333,AU,
HAF,HAREFIELD,VFR,-34.9638889,147.5166667,AU,
HGTE,HARROGATE,VFR,-34.9533333,139.0183333,AU,
HARV,HARVEY,VFR,-33.0833333,115.9,AU,
HSTI,HASTINGS,VFR,-28.3,145.1833333,AU,
HASS,HASTINGS PT,VFR,-28.3583333,153.58,AU,
HATF,HATFIELD,VFR,-33.7,143.65,AU,
HVI,HAVANNAH ISLAND,VFR,-18.8444444,146.5388889,AU,
HPT,HAY PT,VFR,-21.2777778,149.2916667,AU,
HAZ,HAZELWOOD ISLAND,VFR,-20.2833333,149.0833333,AU,
HEAT,HEATHCOTE TOWNSHIP,VFR,-36.9166667,144.7,AU,
HRR,HELENA RIVER RESV,VFR,-32.0013889,116.2266667,AU,
HNB,HELENSBURGH,VFR,-34.1916667,150.975,AU,
HED,HELIDON,VFR,-27.55,152.1333333,AU,
HNLY,HENLEY JETTY,VFR,-34.9197222,138.4908333,AU,
HKE,HERDSMAN LAKE,VFR,-31.9202778,115.8138889,AU,
HXB,HEXHAM BRIDGE,VFR,-32.83,151.69,AU,
HIPA,HIGH PERFORMANCE AREA 3,VFR,-27.1494444,153.8469444,AU,
HVTG,HIGH VOLTAGE,VFR,-17.0141667,145.7633333,AU,
HIM,HILTON MINE,VFR,-20.5666667,139.4833333,AU,
HNCH,HINCHINBROOK ISLAND,VFR,-18.3666667,146.25,AU,
HDWL,HINZE DAM WALL,VFR,-28.05,153.2866667,AU,
HCTY,HOBART CBD,VFR,-42.8833333,147.3333333,AU,
HBKT,HOLBROOK TOWNSHIP,VFR,-35.7305556,147.325,AU,
HOLM,HOLMES REEF,VFR,-16.5,148.0,AU,
HBU,HOMEBUSH,VFR,-21.2805556,149.05,AU,
HDP,HOOD PT,VFR,-34.3833333,119.5666667,AU,
HPI,HOPE INLET,VFR,-12.3277778,131.0166667,AU,
HVR,HOPE VALLEY RESV,VFR,-34.85,138.6833333,AU,
HORD,HORDERN HILLS,VFR,-20.65,130.3166667,AU,
HZWF,HORIZONTAL WATERFALLS,VFR,-16.3833333,123.9666667,AU,
HBVT,HORNIBROOK VIADUCT,VFR,-27.2738889,153.0725,AU,
HSY,HORNSBY,VFR,-33.6916667,151.1066667,AU,
HST,HOSKINSTOWN,VFR,-35.4222222,149.45,AU,
HWG,HOWLONG,VFR,-35.9763889,146.625,AU,
HGR,HUGH RIVER,VFR,-24.35,133.4333333,AU,
HWW,HUME WEIR WALL,VFR,-36.1111111,147.025,AU,
HYH,HUMMOCKY HILLS,VFR,-41.7333333,147.25,AU,
HRD,HUNGERFORD,VFR,-29.0,144.4,AU,
IND,INDEE HS,VFR,-20.7861111,118.5916667,AU,
IDNA,INDIANA,VFR,-23.3333333,135.4333333,AU,
IDK,INDULKANA TOWNSHIP,VFR,-26.9658333,133.325,AU,
INGL,INGLEBURN,VFR,-33.9716667,150.8583333,AU,
IPHL,IPPIA HILL,VFR,-25.1166667,133.05,AU,
ISB,ISRAELITE BAY,VFR,-33.6166667,123.8833333,AU,
JAC,JACKO'S JUNCTION,VFR,-12.2633333,131.0366667,AU,
JNR,JACKSON RIVER,VFR,-11.5833333,142.0,AU,
JSL,JACOB'S SUGARLOAF,VFR,-41.9416667,147.3,AU,
JACW,JACOB'S WELL,VFR,-32.0333333,117.2,AU,
JMPP,JAMES PRICE POINT,VFR,-17.485,122.1436111,AU,
JADL,JARRAHDALE,VFR,-32.34,116.075,AU,
JCK,JAY CREEK,VFR,-23.7866667,133.5,AU,
JEA,JEANNIE RIVER,VFR,-14.7333333,144.8666667,AU,
JES,JESSIE GAP,VFR,-23.7486111,134.0180556,AU,
JIBN,JIBBON PT,VFR,-34.085,151.17,AU,
JIA,JINDERA,VFR,-35.9583333,146.8875,AU,
JDN,JONDARYAN,VFR,-27.3666667,151.5875,AU,
JGK,JUG CREEK,VFR,-22.0,144.7,AU,
JPP,JUMPINPIN,VFR,-27.7333333,153.45,AU,
JUP,JUPITERS CASINO,VFR,-28.0325,153.4294444,AU,
KKN,KAIMKILLENBUN,VFR,-27.0666667,151.4333333,AU,
KAO,KALKALLO,VFR,-37.5366667,144.945,AU,
KTS,KEATS ISLAND,VFR,-9.6833333,143.45,AU,
KERW,KEERWEE,VFR,-25.2166667,151.35,AU,
KALL,KENDALL,VFR,-14.2,141.6,AU,
KSI,KESWICK ISLAND,VFR,-20.9166667,149.4166667,AU,
KIAN,KIANDRA,VFR,-35.8666667,148.5,AU,
KDBF,KIDSON BLUFF,VFR,-22.25,125.0333333,AU,
KLCY,KILCOY TOWNSHIP,VFR,-26.9416667,152.5638889,AU,
KKV,KILKIVAN,VFR,-26.0833333,152.2466667,AU,
KIM,KILMORE,VFR,-37.3,144.9541667,AU,
KMG,KILMORE GAP,VFR,-37.3,144.9833333,AU,
KCAS,KING CASCADES,VFR,-15.625,125.3,AU,
KRT,KING RANCH TULLY,VFR,-18.0833333,145.8333333,AU,
KGLE,KINGLAKE,VFR,-37.5222222,145.35,AU,
KBCH,KINGS BEACH,VFR,-26.8052778,153.14,AU,
KCFF,KINGSCLIFF,VFR,-28.25,153.5716667,AU,
KGT,KINGSTHORPE,VFR,-27.4777778,151.8138889,AU,
KINN,KINGSTON CENTRE,VFR,-37.9566667,145.0766667,AU,
KSPT,KISSING POINT,VFR,-19.2416667,146.8055556,AU,
KNW,KONGWAK,VFR,-38.5166667,145.7166667,AU,
KTG,KOOLATONG RIVER,VFR,-13.0833333,135.65,AU,
KBD,KOOMBOOLOOMBA DAM,VFR,-17.8333333,145.6,AU,
KOOM,KOOMOOLOOBOOKA CAVE,VFR,-31.4833333,129.5833333,AU,
KANC,KOORANA CROCODILE FARM,VFR,-23.3152778,150.7594444,AU,
KOT,KOOTINGAL,VFR,-31.05,151.05,AU,
KOPP,KOPPEN PARK,VFR,-16.9311111,145.7338889,AU,
KREE,KOREELAH,VFR,-35.9166667,136.9166667,AU,
KUN,KUNWARARA,VFR,-22.9166667,150.1333333,AU,
KRN,KURANDA,VFR,-16.8166667,145.6375,AU,
KRMD,KURMOND,VFR,-33.5508333,150.6872222,AU,
KYP,KYEAMBA PARK,VFR,-35.4472222,147.6166667,AU,
KYE,KYEAMBA TOWER,VFR,-35.525,147.5916667,AU,
KTN,KYNETON,VFR,-37.2472222,144.4583333,AU,
LDH,LADYSMITH,VFR,-35.2111111,147.5166667,AU,
LDLY,LAIDLEY,VFR,-27.6333333,152.3833333,AU,
LKT,LAKE ALBERT,VFR,-35.1777778,147.3633333,AU,
LKAD,LAKE AMADEUS,VFR,-24.58,130.4616667,AU,
LBT,LAKE BATHURST,VFR,-35.05,149.6833333,AU,
LKON,LAKE CLARENDON,VFR,-27.4916667,152.35,AU,
LCR,LAKE CORANGAMITE,VFR,-38.1,143.5166667,AU,
LCDI,LAKE CURRIMUNDI,VFR,-26.7652778,153.1366667,AU,
LAD,LAKE DEANE,VFR,-12.7333333,131.0166667,AU,
LDAP,LAKE DISAPPOINTMENT,VFR,-23.5,122.6666667,AU,
LKEC,LAKE ECHO,VFR,-42.1666667,146.6333333,AU,
LEM,LAKE EPSOM,VFR,-21.4888889,148.8333333,AU,
LEYN,LAKE EYRE NORTH,VFR,-28.4166667,137.3,AU,
LFS,LAKE FINNISS,VFR,-12.3805556,131.475,AU,
LFRO,LAKE FROME,VFR,-30.6333333,139.8666667,AU,
LGGN,LAKE GEORGE NORTH,VFR,-34.9883333,149.3916667,AU,
LGGS,LAKE GEORGE SOUTH,VFR,-35.2027778,149.4083333,AU,
LGEN,LAKE GILLEN,VFR,-26.2166667,124.6,AU,
LGDA,LAKE GININDERRA,VFR,-35.2333333,149.0683333,AU,
LKH,LAKE HINDMARSH,VFR,-36.1166667,141.8666667,AU,
LKIM,LAKE ILMA,VFR,-29.25,127.7666667,AU,
LKG,LAKE KING,VFR,-33.0833333,119.6666667,AU,
LMC,LAKE MANCHESTER,VFR,-27.4833333,152.7666667,AU,
LME,LAKE MAURICE,VFR,-29.4,130.95,AU,
LMWL,LAKE MINIGWAL,VFR,-29.5833333,123.1666667,AU,
LOOH,LAKE MOOGERAH,VFR,-28.0333333,152.55,AU,
LKNL,LAKE NEALE,VFR,-24.2472222,129.9663889,AU,
LRID,LAKE RAESIDE,VFR,-29.55,122.3,AU,
LRAN,LAKE RASON,VFR,-28.6666667,124.2833333,AU,
LSPR,LAKE SURPRISE,VFR,-20.2333333,131.8,AU,
LTL,LAKE THROSSELL,VFR,-27.6333333,124.0833333,AU,
LTRR,LAKE TORRENS,VFR,-31.4216667,138.0866667,AU,
WITE,LAKE WHITE,VFR,-21.1,129.05,AU,
LYEO,LAKE YEO,VFR,-28.0513889,124.5516667,AU,
LKEE,LAKES ENTRANCE,VFR,-37.8666667,148.0,AU,
LCD,LANCEFIELD,VFR,-37.2777778,144.7277778,AU,
LANC,LANCELIN TOWNSHIP,VFR,-31.0186111,115.3283333,AU,
LGH,LANGHAM,VFR,-22.2,150.1,AU,
LHCK,LANGHORNE CREEK,VFR,-35.2958333,139.0444444,AU,
LSDW,LANSDOWNE,VFR,-17.615,126.7433333,AU,
LUY,LATROBE UNIVERSITY,VFR,-37.7166667,145.05,AU,
LAUD,LAUDERDALE,VFR,-42.9,147.5,AU,
LVAB,LAVERTON,VFR,-37.8636111,144.7458333,AU,
TON,LAVERTON BOM TOWER,VFR,-37.8552778,144.7552778,AU,
LWG,LAWRENCE GORGE,VFR,-24.0166667,133.4083333,AU,
LAOS,LAYOAK ISLAND,VFR,-9.85,143.3166667,AU,
LPT,LEE PT,VFR,-12.3333333,130.9,AU,
LPD,LEOPOLD,VFR,-38.1916667,144.4666667,AU,
LIHR,LIGHTHORSE INTERCHANGE M7/M4,VFR,-33.7980556,150.8541667,AU,
LIY,LILYDALE,VFR,-41.25,147.2166667,AU,
LOWS,LINDENOW SOUTH,VFR,-37.8283333,147.4333333,AU,
LVE,LINVILLE,VFR,-26.85,152.2666667,AU,
LMGE,LITTLE MULGRAVE,VFR,-17.1388889,145.725,AU,
LRM,LITTLE RIVER MOUTH,VFR,-38.0069444,144.5833333,AU,
LBET,LOBETHAL,VFR,-34.9,138.8666667,AU,
LSR,LOCH SPORT,VFR,-38.05,147.5833333,AU,
LOGI,LOGIC CENTRE,VFR,-36.0766667,146.7183333,AU,
LRF,LONG REEF,VFR,-33.7419444,151.3213889,AU,
LFC,LONGFORD CREEK,VFR,-20.2083333,148.3666667,AU,
LORN,LORNE TOWNSHIP,VFR,-38.5433333,143.97,AU,
LHD,LOW HEAD,VFR,-41.0666667,146.8,AU,
LWI,LOW ISLETS,VFR,-16.3833333,145.5666667,AU,
LRP,LOW ROCKY PT,VFR,-43.0,145.5,AU,
LWD,LOWOOD,VFR,-27.4666667,152.5833333,AU,
LNDA,LUCINDA,VFR,-18.5333333,146.3333333,AU,
LYNR,LYND RIVER,VFR,-17.4,143.75,AU,
MACB,MACHANS BEACH,VFR,-16.85,145.75,AU,
MZR,MACKENZIE RIVER,VFR,-23.1666667,149.5,AU,
MKV,MACKSVILLE,VFR,-30.7083333,152.9152778,AU,
MGEW,MAGILL ESTATE WINERY,VFR,-34.92,138.68,AU,
MAS,MAGNESITE MINE,VFR,-22.8883333,150.1833333,AU,
MADO,MANDORAH,VFR,-12.4416667,130.7611111,AU,
MDU,MANDURAH,VFR,-32.53,115.7216667,AU,
MGL,MANGALORE,VFR,-42.6583333,147.2416667,AU,
MOP,MANGOPLAH,VFR,-35.3916667,147.2416667,AU,
MAL,MANILLA,VFR,-30.75,150.7236111,AU,
MBHB,MANLY BOAT HARBOUR,VFR,-27.4563889,153.1911111,AU,
MTD,MANTON DAM,VFR,-12.85,131.125,AU,
MBA,MAREEBA,VFR,-17.0683333,145.4183333,AU,
MRL,MARIA ISLAND,VFR,-42.6333333,148.0833333,AU,
MLIT,MARINO LIGHT HOUSE,VFR,-35.0541667,138.5125,AU,
MARQ,MARINO'S QUARRY,VFR,-16.92,145.7269444,AU,
MRBR,MAROUBRA BEACH,VFR,-33.95,151.2566667,AU,
MAR,MARRAR,VFR,-34.825,147.35,AU,
MARR,MARRAWAH,VFR,-40.9105556,144.7075,AU,
MHT,MARTHA PT,VFR,-38.3166667,144.9833333,AU,
MKN,MARY KATHLEEN,VFR,-20.7833333,139.9833333,AU,
MVL,MARYSVILLE,VFR,-37.5166667,145.75,AU,
MHD,MASTHEAD ISLAND,VFR,-23.5333333,151.7333333,AU,
MRH,MAURICE HILL,VFR,-23.9333333,151.25,AU,
MAYD,MAYDENA,VFR,-42.7636111,146.5972222,AU,
MYF,MAYFIELD,VFR,-33.9625,150.625,AU,
MAYL,MAYLANDS POLICE ACADEMY,VFR,-31.9466667,115.9033333,AU,
MGBH,MCGAURAN BEACH,VFR,-38.4488889,147.0991667,AU,
MVAL,MCLAREN VALE,VFR,-35.225,138.5472222,AU,
MCTY,MELBOURNE CBD,VFR,-37.8083333,144.9583333,AU,
MCG,MELBOURNE CRICKET GROUND,VFR,-37.82,144.9833333,AU,
MELS,MELTON SOUTH,VFR,-37.6833333,144.5666667,AU,
MEG,MENANGLE,VFR,-34.125,150.7416667,AU,
MRI,MERION,VFR,-22.8666667,149.0333333,AU,
MRJ,MERRIJIG,VFR,-37.1166667,146.25,AU,
MIAR,MIAREE POOL BRIDGE,VFR,-20.85,116.61,AU,
MHGO,MICHELAGO,VFR,-35.7166667,149.1666667,AU,
MII,MIDGE ISLAND,VFR,-20.6916667,148.7611111,AU,
MCRO,MILLS CROSS,VFR,-35.3708333,149.4247222,AU,
MSTM,MILLSTREAM STN,VFR,-21.6166667,117.0666667,AU,
MPO,MILPEROO,VFR,-23.1833333,141.25,AU,
MIJ,MINJILANG,VFR,-11.1483333,132.5805556,AU,
MISB,MISSION BEACH,VFR,-17.8708333,146.1069444,AU,
MSC,MISSION BEACH,VFR,-17.8833333,146.1,AU,
MITI,MITIAMO,VFR,-36.2116667,144.23,AU,
MFBH,MOFFAT BEACH,VFR,-26.7886111,153.1416667,AU,
MFH,MOFFAT HEAD,VFR,-26.7897222,153.1397222,AU,
MBH,MOOLOOLABA,VFR,-26.7,153.1333333,AU,
MVC,MOONEE VALLEY RACECOURSE,VFR,-37.7666667,144.9333333,AU,
MIE,MOONIE,VFR,-27.7166667,150.3666667,AU,
MPSC,MOORE PARK SUPA CENTRE,VFR,-33.9027778,151.2147222,AU,
MORN,MORNINGTON,VFR,-42.8572222,147.4119444,AU,
MSV,MOSS VALE,VFR,-34.5252778,150.4216667,AU,
MMA,MOSSMAN,VFR,-16.4583333,145.3722222,AU,
BAK,MOUNT BARKER,VFR,-35.0777778,138.8666667,AU,
MBST,MOUNT BENSTEAD,VFR,-23.5666667,134.275,AU,
MBC,MOUNT BLACK,VFR,-19.2833333,146.5583333,AU,
MBK,MOUNT BLACKWOOD,VFR,-21.0333333,148.9416667,AU,
MTBL,MOUNT BOHLE,VFR,-19.2666667,146.6888889,AU,
MBR,MOUNT BOLD RESV,VFR,-35.1208333,138.7,AU,
MTB,MOUNT BOYCE,VFR,-33.6186111,150.2741667,AU,
MCAR,MOUNT CARNARVON,VFR,-24.9166667,148.3833333,AU,
MCHR,MOUNT CHRISTIE,VFR,-30.55,133.2166667,AU,
MCOM,MOUNT COMPASS,VFR,-35.35,138.6166667,AU,
MTK,MOUNT COOKE,VFR,-32.4166667,116.3066667,AU,
MTC,MOUNT COOLUM,VFR,-26.5611111,153.0833333,AU,
MTBA,MOUNT CORAMBA,VFR,-30.2208333,153.05,AU,
TCR,MOUNT COREE,VFR,-35.3083333,148.8097222,AU,
MCOO,MOUNT COTTON,VFR,-27.6222222,153.2166667,AU,
MCOT,MOUNT COTTRELL,VFR,-37.7633333,144.62,AU,
MUE,MOUNT DALE,VFR,-32.1266667,116.2966667,AU,
MDY,MOUNT DAY,VFR,-32.1333333,120.5,AU,
MELE,MOUNT ELEPHANT,VFR,-16.45,144.9333333,AU,
MEV,MOUNT EVERARD,VFR,-25.1833333,125.0666667,AU,
MFN,MOUNT FUNNEL,VFR,-21.625,149.3861111,AU,
MGLO,MOUNT GLORIOUS,VFR,-27.3333333,152.7666667,AU,
MVT,MOUNT GRAVATT,VFR,-27.55,153.075,AU,
MJK,MOUNT JACKSON HS,VFR,-30.2,119.1,AU,
MTKI,MOUNT KINGSTON,VFR,-25.4333333,133.6333333,AU,
MLI,MOUNT LION,VFR,-23.3916667,150.3208333,AU,
MLUY,MOUNT LUCY,VFR,-22.6,133.5333333,AU,
MCD,MOUNT MACEDON,VFR,-37.375,144.5763889,AU,
MTMA,MOUNT MARIA,VFR,-27.4666667,151.4833333,AU,
MMY,MOUNT MOLLOY,VFR,-16.6777778,145.3291667,AU,
MOB,MOUNT MOOMBIL,VFR,-30.3172222,152.8597222,AU,
MGN,MOUNT MORGAN,VFR,-23.6444444,150.3916667,AU,
MTM,MOUNT MUGGA,VFR,-35.3541667,149.1291667,AU,
MIY,MOUNT NINDERRY,VFR,-26.5541667,152.9916667,AU,
OOR,MOUNT OORAMINNA,VFR,-24.0916667,134.0027778,AU,
MPG,MOUNT PALERANG,VFR,-35.4333333,149.6,AU,
PIPR,MOUNT PIPER,VFR,-37.205,145.0033333,AU,
MPT,MOUNT PLEASANT,VFR,-34.775,139.05,AU,
SOV,MOUNT SOMERVILLE RADAR,VFR,-28.2155556,153.4261111,AU,
MTEW,MOUNT STEWAN,VFR,-20.3666667,144.05,AU,
MUM,MOUNT STROMLO,VFR,-35.3166667,149.0083333,AU,
MUSD,MOUNT SYDNEY,VFR,-21.4,121.2,AU,
MTLR,MOUNT TAYLOR,VFR,-35.3733333,149.0766667,AU,
MTY,MOUNT TYSON,VFR,-27.5833333,151.5666667,AU,
MUO,MOUNT UNDOOLYA,VFR,-23.7388889,134.1027778,AU,
MVO,MOUNT VERNON HS,VFR,-24.2333333,118.2333333,AU,
MVI,MOUNT VICTORIA,VFR,-33.5833333,150.25,AU,
MTWK,MOUNT WALKER,VFR,-27.7888889,152.5572222,AU,
MTWG,MOUNT WARNING,VFR,-28.4,153.2666667,AU,
MTWN,MOUNT WELLINGTON,VFR,-37.56,146.81,AU,
MWH,MOUNT WHEELER,VFR,-23.2263889,150.6830556,AU,
MWK,MOUNT WILKIE,VFR,-20.9516667,116.4183333,AU,
MBKR,MOUTH OF THE BLACK RIVER,VFR,-19.18,146.6533333,AU,
MBHR,MOUTH OF THE BOHLE RIVER,VFR,-19.1966667,146.7016667,AU,
MMT,MT MARGARET,VFR,-19.35,146.6016667,AU,
MUDI,MUD ISLAND,VFR,-27.3333333,153.25,AU,
MEER,MUDGEERABA,VFR,-28.0833333,153.3666667,AU,
MUP,MULLALOO PT,VFR,-31.8083333,115.725,AU,
LLN,MULLEN,VFR,-25.0366667,153.0,AU,
MBBY,MULLUMBIMBY,VFR,-28.55,153.5,AU,
MWR,MUNDARING WEIR,VFR,-31.9541667,116.1583333,AU,
MAA,MUNGALLALA,VFR,-26.45,147.55,AU,
MUNM,MUNIGANEEN MT,VFR,-27.4083333,151.875,AU,
MHY,MURPHY'S CREEK,VFR,-27.4625,152.0541667,AU,
MBD,MURRAY BRIDGE,VFR,-35.15,139.3091667,AU,
MYW,MURRAY DOWNS,VFR,-25.0333333,139.2,AU,
MMM,MURRUMBATEMAN,VFR,-34.9722222,149.025,AU,
MUI,MURRURUNDI,VFR,-31.7666667,150.8333333,AU,
MUR,MURWILLUMBAH,VFR,-28.325,153.3972222,AU,
MUEE,MUTARNEE,VFR,-18.95,146.3,AU,
MRTL,MYRTLE,VFR,-19.7,146.5333333,AU,
NGBM,NAGAMBIE MINE,VFR,-36.7938889,145.2319444,AU,
NMB,NAMBOUR,VFR,-26.6277778,152.9583333,AU,
NHS,NAMBUCCA HEADS,VFR,-30.6444444,153.0083333,AU,
NAA,NARA INLET,VFR,-20.15,148.9,AU,
NAMA,NAROOMA,VFR,-36.2,150.1333333,AU,
NRW,NARRE WARREN,VFR,-38.0166667,145.3,AU,
NOOG,NARROOGAL,VFR,-10.25,142.5,AU,
NKBO,NECKARBOO,VFR,-32.0666667,144.6166667,AU,
NEM,NEMINGHA,VFR,-31.125,150.9916667,AU,
NPBR,NEPEAN BRIDGE,VFR,-33.7641667,150.6591667,AU,
NEN,NERANG,VFR,-27.9875,153.3375,AU,
NGI,NGULUPI,VFR,-10.2433333,142.4108333,AU,
NTT,NIMBIN TV TOWERS,VFR,-28.5416667,153.2916667,AU,
NIM,NIMROD PASSAGE,VFR,-12.1,143.7833333,AU,
NDI,NINDIGULLY,VFR,-28.35,148.8166667,AU,
NARL,NOARLUNGA,VFR,-35.1416667,138.4888889,AU,
NBB,NOBBYS HEAD,VFR,-32.915,151.79,AU,
NDY,NODDY REEF,VFR,-13.7333333,143.75,AU,
NNDO,NOONDOO,VFR,-28.6166667,148.4333333,AU,
NOSA,NOOSA HEADS,VFR,-26.375,153.1166667,AU,
NEQ,NORTH EAST QUARRY,VFR,-37.9416667,144.5833333,AU,
NOHD,NORTH HEAD,VFR,-33.8216667,151.2916667,AU,
NORT,NORTH LAKE,VFR,-32.0766667,115.8236111,AU,
NSTA,NORTH STAR,VFR,-28.9166667,150.4166667,AU,
NBRR,NORTHERN TIP BERSERKERS,VFR,-23.2786111,150.5883333,AU,
NRWN,NORWIN,VFR,-27.5583333,151.3791667,AU,
NUDG,NUDGEE TIP,VFR,-27.3583333,153.0916667,AU,
NUA,NUNAMARA,VFR,-41.3916667,147.3,AU,
NUN,NUNDLE,VFR,-31.4666667,151.125,AU,
NUPA,NURIOOTPA,VFR,-34.4833333,139.0,AU,
NCHU,NYCHUM,VFR,-16.8433333,144.4616667,AU,
OAKF,OAKFORD,VFR,-32.2033333,115.925,AU,
OAT,OATLANDS,VFR,-42.3,147.3666667,AU,
OBC,OBSERVATION CITY,VFR,-31.8944444,115.755,AU,
OBSH,OBSERVATORY HILL,VFR,-28.9666667,132.0,AU,
OBY,OLD BOMBANDY,VFR,-22.4333333,148.6333333,AU,
OLCO,OLD CORK,VFR,-22.9333333,141.8666667,AU,
ONPK,ORAN PARK,VFR,-34.0083333,150.7419444,AU,
ORKS,ORCHARD ROCKS,VFR,-19.11,146.8816667,AU,
ORF,ORFORD NESS,VFR,-11.3,142.8166667,AU,
OHB,OUTER HARBOR,VFR,-34.775,138.4833333,AU,
OVL,OVERLANDER,VFR,-26.4,114.4666667,AU,
OWS,OWEN SPRINGS,VFR,-23.875,133.4722222,AU,
OFD,OXENFORD,VFR,-27.8833333,153.3166667,AU,
PCVE,PALM COVE,VFR,-16.75,145.6666667,AU,
PFRM,PALM FARM,VFR,-17.0433333,145.7616667,AU,
PLW,PALM MEADOWS,VFR,-28.0333333,152.4083333,AU,
PLU,PALUMA DAM,VFR,-18.9555556,146.1444444,AU,
SFG,PARADISE GARDENS,VFR,-28.0180556,153.375,AU,
PKR,PARK RIDGE WATER TOWER,VFR,-27.7044444,153.0388889,AU,
